order_id,customer_id,product_id,quantity,amount,order_date,status
48992,865,168,7,483.71,2025-02-19,pending
43978,601,194,3,275.52,2024-06-22,refunded
44766,165,130,1,1203.72,2025-07-28,pending
23602,163,156,8,802.56,2024-04-10,paid
22336,292,150,8,1122.1,2025-04-09,pending
11517,747,122,3,1356.94,2025-08-23,refunded
4462,379,8,8,1962.22,2026-01-15,refunded
6704,865,19,1,1616.82,2025-08-19,cancelled
33813,901,9,1,1945.69,2024-05-03,paid
36118,12,76,2,1655.43,2025-11-26,refunded
5221,470,67,6,1409.26,2024-07-26,cancelled
39622,791,158,6,,2025-03-22,pending
18723,358,5,9,980.98,2025-07-05,cancelled
14820,609,56,6,687.15,2025-09-06,paid
16472,436,92,10,1579.12,2024-12-21,cancelled
11580,578,171,9,778.77,2024-06-01,paid
1248,649,111,1,427.17,2025-05-23,pending
17907,973,83,8,1080.07,2025-07-21,refunded
17535,160,84,5,1324.6,2024-12-25,cancelled
8689,926,20,8,1804.26,2025-08-07,pending
43527,21,198,8,1654.61,2025-04-27,refunded
2938,651,3,4,679.85,2026-03-24,paid
14201,807,6,10,463.73,2025-02-26,refunded
5261,89,33,7,870.12,2024-13-01,pending
3421,680,48,5,1646.75,2025-02-09,refunded
33423,999,22,3,1069.68,2024-07-03,cancelled
41943,244,171,10,1929.77,2025-09-01,pending
7399,290,93,9,886.64,2025-03-11,pending
16165,18,49,6,1107.37,2026-03-08,paid
46220,692,6,6,402.31,2024-11-12,pending
18077,877,184,1,462.54,2026-02-09,paid
30660,526,105,3,293.88,15/03/2024,refunded
40646,505,61,1,445.94,2025-04-27,refunded
18681,438,45,8,1571.21,2025-05-02,refunded
7612,795,23,9,1334.85,2024-11-01,refunded
49618,534,92,10,921.73,2026-01-20,pending
21921,576,62,5,1837.45,2025-11-17,cancelled
24898,777,118,8,397.06,2025-05-23,refunded
27843,347,58,3,1637.99,2026-02-27,cancelled
27192,915,184,9,1845.6,2024-07-10,cancelled
43141,338,190,8,1136.11,2025-04-24,pending
28772,877,69,9,630.98,2025-10-28,pending
19498,827,28,3,1067.66,2024-10-11,cancelled
5589,505,72,2,1215.79,2025-10-25,pending
17752,965,197,3,490.39,2025-03-22,pending
42605,962,72,8,418.64,2025-09-30,paid
35036,194,84,4,109.35,2026-02-16,paid
49643,916,132,2,1737.42,2025-02-01,pending
3064,997,168,1,536.17,2024-08-23,cancelled
8545,872,127,6,296.69,2025-01-12,cancelled
37315,6,194,10,397.04,2025-01-14,cancelled
26193,95,151,10,1680.72,2025-02-18,cancelled
28329,430,132,7,71.66,2024-05-24,paid
29402,689,189,10,1466.43,2025-04-06,pending
44208,594,30,7,963.86,2025-09-17,pending
37258,243,23,9,58.62,2025-03-03,refunded
48169,117,154,1,798.87,2024-12-23,cancelled
25908,717,159,10,465.82,2025-11-30,refunded
34595,481,174,3,745.43,2024-11-11,paid
46418,292,188,2,81.17,2024-06-18,refunded
38512,500,173,4,697.12,2026-01-08,cancelled
16871,861,55,2,317.4,2024-11-05,cancelled
7272,761,122,10,1998.55,2025-01-03,paid
31450,530,170,6,490.62,2024-06-21,refunded
29756,260,6,10,1808.65,2026-03-03,refunded
35325,444,191,5,27.78,2024-07-10,refunded
25877,650,111,8,1309.43,2024-12-12,refunded
37146,144,189,5,1098.5,2026-02-26,pending
15013,739,19,4,928.56,2024-08-16,paid
26250,190,19,5,1550.76,2024-11-22,pending
20636,307,63,2,1975.39,2024-08-19,refunded
17205,155,69,1,598.95,2024-05-13,paid
4796,535,155,10,244.79,2025-07-29,cancelled
27796,120,30,1,8.61,2024-08-07,pending
41378,561,14,7,1155.11,2025-12-19,cancelled
17833,136,69,6,163.31,2024-08-27,refunded
34835,479,90,7,1157.29,2025-08-13,cancelled
523,118,30,5,1322.45,2025-10-08,paid
40255,649,161,1,1083.9,2024-08-08,cancelled
43344,247,163,8,16.16,2025-12-25,pending
38334,194,71,7,516.48,2024-13-01,refunded
36548,987,197,9,1709.21,2024-11-30,pending
41860,758,63,5,461.72,2025-10-06,pending
2422,80,23,9,1014.88,2024-06-25,cancelled
28743,881,41,1,777.05,2025-04-19,pending
45857,120,2,1,113.17,2025-02-19,pending
37882,232,108,1,176.59,2024-07-19,refunded
33567,441,108,6,1256.01,2025-01-26,paid
36105,351,141,2,274.21,2025-05-25,pending
48528,51,144,10,1433.09,2024-11-21,pending
13820,240,78,8,1400.28,2025-11-28,cancelled
37773,917,199,6,1767.59,2025-01-23,
28158,858,33,7,772.04,2025-10-17,cancelled
3556,329,23,3,1829.46,2026-01-10,paid
48197,184,196,5,711.27,2025-09-29,refunded
4091,618,140,7,1935.6,2024-07-25,cancelled
27300,175,111,10,504.46,2025-04-02,refunded
7461,51,18,1,998.53,2026-02-02,cancelled
28431,829,190,1,505.53,2025-01-05,cancelled
27738,582,176,3,1507.56,2025-04-26,refunded
7856,864,162,5,90.84,2024-10-10,
39713,669,116,7,862.75,2024-11-01,paid
14053,261,96,10,253.53,2025-10-07,refunded
28854,586,91,3,504.51,2024-06-17,refunded
12182,316,62,1,1760.08,2025-04-03,refunded
31415,474,99,5,1365.57,2024-10-30,cancelled
38629,693,108,10,759.24,2024-09-27,cancelled
41190,81,190,6,1285.33,2025-03-04,pending
16549,757,186,6,1982.1,2025-09-15,cancelled
26393,675,185,6,775.2,2025-03-14,pending
21473,514,34,10,1163.38,2024-06-18,paid
29360,258,136,3,142.37,2025-09-26,pending
22339,73,12,3,457.6,2025-06-07,paid
31016,220,189,3,239.81,2026-01-27,cancelled
16982,319,143,10,1433.03,2024-04-28,refunded
20341,,156,9,1210.89,2024-10-19,refunded
28249,493,135,9,134.36,2026-03-01,cancelled
43698,495,173,9,1608.38,2025-03-19,pending
16615,534,25,8,1077.1,2024-09-03,refunded
42863,578,58,9,547.61,2025-04-23,cancelled
966,386,22,6,356.27,2025-09-26,paid
45588,792,7,10,1367.19,2024-08-28,refunded
46674,779,147,5,13.75,2024-07-31,paid
17918,634,170,9,817.54,2026-01-16,pending
25647,675,70,9,302.65,2025-02-21,pending
20747,302,144,4,1222.71,2025-01-23,pending
25387,359,171,2,673.19,2024-10-05,cancelled
43871,598,180,2,1062.26,2025-01-12,cancelled
48927,93,133,10,567.68,2025-10-04,cancelled
45982,668,194,7,1161.75,2025-07-27,pending
9271,679,2,4,350.38,not-a-date,pending
42828,564,173,9,1984.45,2025-12-05,cancelled
46397,249,90,1,538.95,2024-07-13,paid
48154,947,149,3,487.97,2025-12-22,pending
29282,491,5,6,1193.47,2025-11-23,paid
19967,716,149,3,882.27,2024-07-06,paid
26548,596,124,10,112.96,2026-04-02,refunded
44157,41,188,2,1885.87,2024-04-26,pending
23014,578,148,5,60.74,2025-07-03,paid
49483,772,166,9,1058.48,2024-11-03,cancelled
16797,167,23,9,799.0,2025-09-27,pending
14868,742,13,6,66.15,2025-10-31,cancelled
39610,459,139,8,1805.8,2026-03-22,cancelled
19659,450,46,10,705.93,2026-01-27,paid
7455,392,155,10,724.24,2024-04-26,cancelled
48277,900,8,7,885.67,2024-12-16,paid
31642,442,43,8,1960.04,2024-08-16,paid
13511,796,163,8,516.39,2025-03-26,pending
45612,923,117,4,661.46,2024-08-03,refunded
19416,462,146,5,570.19,2025-10-30,cancelled
21992,16,165,10,620.66,2025-03-02,paid
24841,576,104,5,575.08,2025-07-23,paid
40741,30,198,8,1124.15,2026-03-11,cancelled
32557,789,4,2,956.34,2026-03-20,cancelled
6988,295,46,5,1606.03,2025-10-17,cancelled
47509,57,199,6,1789.23,2025-09-12,paid
19923,70,30,3,129.02,2024-10-18,cancelled
32298,257,24,2,759.02,2024-04-30,paid
217,368,145,9,1094.21,2025-06-23,cancelled
34030,923,127,1,299.62,2024-04-09,cancelled
24599,846,185,1,453.09,2025-08-31,refunded
13391,821,114,10,1519.65,2025-02-03,paid
26759,477,132,7,476.6,2026-03-20,paid
36904,171,15,2,1620.99,2025-05-16,refunded
22657,949,183,4,1863.57,2025-03-01,cancelled
43357,323,124,8,1492.34,2025-08-06,cancelled
24296,107,182,3,1693.83,2025-09-17,refunded
29723,494,94,4,727.67,2025-11-02,pending
31582,849,158,9,1806.19,2025-09-04,refunded
22136,293,20,10,445.33,2024-04-24,cancelled
9575,956,93,2,208.03,2026-02-27,cancelled
14301,779,97,10,1527.25,2026-04-08,pending
37884,16,66,5,1578.63,2026-04-06,cancelled
35448,547,94,9,101.48,2026-04-01,paid
42181,64,167,1,149.75,2025-02-24,cancelled
18622,962,3,10,463.22,2025-04-04,pending
16486,958,18,1,333.95,2026-03-09,paid
7566,366,12,9,1983.16,2026-01-15,pending
31753,868,111,1,1027.23,2025-05-08,paid
26869,184,168,9,1220.62,2025-08-31,paid
22646,200,153,10,,2025-02-02,paid
14365,531,152,4,869.71,2024-04-25,refunded
34247,645,92,10,652.67,2024-06-08,paid
12250,460,178,3,129.1,2024-08-08,pending
9231,668,1,5,101.81,2026-03-31,refunded
46420,626,184,1,1926.4,2025-01-12,paid
7850,812,127,2,1516.11,2025-09-04,paid
20595,909,152,8,1321.85,2024-09-26,refunded
383,998,94,4,156.51,2024-11-08,cancelled
976,218,45,4,1891.97,2026-01-31,cancelled
17843,651,40,4,407.63,2025-02-22,cancelled
1001,35,185,4,1280.54,2025-04-03,cancelled
19992,848,174,3,552.37,2025-05-05,cancelled
32918,818,116,8,675.44,2024-05-29,paid
41014,889,96,6,876.24,2025-08-04,pending
7536,479,180,6,816.39,2025-02-07,pending
14566,550,15,2,538.81,2026-01-03,paid
33255,737,3,8,56.31,2025-06-02,paid
33720,496,172,1,956.96,2026-02-05,cancelled
38663,778,17,3,1332.47,2025-01-13,pending
21261,35,184,7,1654.91,2025-04-05,pending
41321,44,9,9,1049.18,2024-10-09,paid
3140,724,102,6,759.87,2025-10-02,pending
36667,279,178,8,1373.09,2025-03-09,pending
49778,947,143,9,522.68,2024-04-17,pending
12986,698,170,3,1542.12,2024-05-18,cancelled
26008,501,72,1,993.59,2024-08-03,pending
10782,169,20,7,74.88,2024-06-05,cancelled
14414,449,1,4,1975.78,2025-02-08,pending
25012,607,194,1,1842.42,2024-04-17,cancelled
46771,944,135,5,1766.0,2025-12-08,paid
22706,178,10,5,659.31,2024-11-03,cancelled
42665,762,157,4,314.35,2024-12-07,cancelled
20413,948,37,6,775.14,2024-08-26,pending
12542,687,120,1,1230.71,2025-09-27,paid
24834,190,174,9,1429.12,2025-11-10,paid
48438,914,167,3,1024.78,2025-09-01,pending
31125,107,4,4,717.63,2025-07-12,paid
26760,610,142,4,455.24,2026-01-01,pending
34233,226,120,8,782.13,2025-05-21,refunded
35949,930,150,10,1697.37,2024-06-24,cancelled
12023,36,177,8,996.18,2025-11-04,refunded
14593,672,55,9,1806.57,2025-10-22,paid
10110,180,6,1,142.44,2024-11-21,pending
24231,857,147,2,1131.86,2025-04-09,pending
8111,17,17,9,11.5,2024-10-19,pending
25774,355,198,2,1657.33,2024-08-20,paid
149,645,47,1,1725.78,2025-07-29,refunded
22964,765,6,4,1788.7,2026-01-25,paid
11579,381,69,4,410.15,2024-05-18,cancelled
2792,146,196,3,922.33,2026-02-18,cancelled
46215,757,116,8,688.61,2024-10-20,pending
17536,881,86,5,114.47,2024-09-18,cancelled
8252,850,5,9,237.93,2026-03-31,refunded
19728,519,65,5,613.36,2025-07-19,pending
6064,69,126,2,588.77,2025-02-15,paid
3700,828,124,1,1692.54,2024-05-21,refunded
46657,360,117,7,142.55,2025-08-26,paid
43045,948,141,9,223.81,2025-03-23,paid
3000,545,46,8,1822.24,2025-09-25,pending
3262,973,1,2,1495.16,2025-03-22,refunded
39959,672,25,9,1567.03,2026-02-04,pending
14025,329,157,9,1232.07,2025-05-01,refunded
25063,954,70,1,843.69,2024-07-26,paid
25143,110,59,4,852.73,2025-06-21,refunded
6669,342,135,6,1812.75,2025-11-24,pending
7203,60,71,2,351.84,2025-06-17,refunded
13542,892,150,2,1304.62,2025-07-02,refunded
32303,757,6,1,1764.88,2025-02-07,refunded
34101,782,5,5,1043.62,2024-07-29,pending
10754,154,195,1,1656.34,2025-03-31,refunded
8553,801,167,9,1774.0,2024-07-23,paid
17106,326,170,1,1002.66,2024-07-21,pending
14300,379,7,3,29.84,2024-05-31,paid
8742,874,43,2,1886.31,2024-09-20,cancelled
19320,426,199,4,1604.79,2025-03-02,refunded
17912,720,110,1,1661.88,2024-09-22,pending
16708,985,150,9,1809.67,2026-01-23,refunded
22338,905,54,6,1433.14,2024-12-04,paid
21136,174,197,9,1263.51,2024-09-11,paid
8841,695,104,3,1852.33,2024-06-15,cancelled
3851,504,133,4,258.14,2024-06-10,cancelled
20737,11,147,3,283.15,2025-04-22,refunded
25986,549,147,2,1639.22,2026-01-02,paid
41542,327,62,9,1551.79,2025-11-17,pending
10477,756,121,2,1471.2,2024-09-10,cancelled
13863,342,112,9,624.45,2025-02-02,pending
10223,461,122,5,710.43,2024-09-25,refunded
39182,372,20,6,739.43,2025-09-14,pending
44118,538,129,3,706.74,2025-01-15,cancelled
27475,295,96,7,148.01,2025-11-07,paid
25291,949,166,4,1117.9,2025-10-31,cancelled
30507,21,171,1,1730.01,2026-03-01,paid
11024,701,191,7,984.42,2026-02-16,pending
36800,858,80,2,47.36,2024-06-26,refunded
2170,594,160,4,1835.17,2024-10-19,paid
40104,409,106,7,1728.62,2024-04-21,refunded
26725,945,28,2,896.53,2025-11-26,cancelled
18679,564,120,7,745.33,2024-06-06,refunded
47605,499,10,1,1567.7,2024-11-02,refunded
42436,450,170,9,388.82,2025-08-16,refunded
46513,51,88,5,1866.68,2025-09-26,refunded
11888,398,77,7,536.79,2024-11-20,cancelled
21505,292,31,3,429.44,2024-04-13,pending
31862,914,114,7,1445.97,2024-12-10,pending
29379,868,3,3,533.56,2024-12-31,refunded
24402,841,156,5,342.63,2025-03-02,paid
43589,974,18,10,402.59,2024-07-05,pending
44481,774,47,10,1099.55,2024-06-15,paid
45385,471,70,2,1105.67,2025-07-24,pending
31624,912,108,10,1213.0,2026-01-17,refunded
14992,492,163,6,890.65,2025-07-01,paid
43843,337,145,6,1860.87,2025-09-12,pending
49215,103,96,1,1233.18,2025-05-18,refunded
2164,813,54,6,1632.58,2024-07-10,cancelled
48158,814,19,1,1191.11,2024-05-14,paid
46642,747,166,1,1716.51,2024-12-01,cancelled
35660,992,164,3,1025.51,2025-03-28,cancelled
41094,35,13,2,1693.26,2024-06-14,paid
657,284,161,6,1209.45,2024-11-25,refunded
17809,296,198,3,1815.56,2025-03-19,paid
22896,966,153,3,1687.43,2025-11-15,paid
28669,221,130,9,298.82,2025-05-04,refunded
44388,888,47,6,1692.63,2025-09-22,pending
47463,479,1,10,216.08,2025-02-03,pending
27331,757,104,10,1788.17,2026-03-01,pending
39262,85,160,3,157.68,2024-08-11,refunded
6002,391,58,8,1176.08,2025-05-14,refunded
48412,890,22,8,1311.72,2026-03-26,refunded
18926,796,141,6,1382.6,2025-10-02,paid
6825,87,4,3,570.8,2025-12-09,cancelled
11821,225,87,10,856.2,2025-11-23,pending
34726,697,197,8,1244.5,2025-10-15,refunded
37626,352,90,4,532.69,2024-04-25,cancelled
5804,529,179,10,504.42,2026-03-04,refunded
35602,119,138,4,955.82,2025-11-21,refunded
22394,967,40,2,1344.24,2025-02-24,paid
33297,966,132,8,210.19,2025-04-27,pending
16398,418,5,5,1864.42,2026-01-27,pending
42660,249,42,8,1662.9,2025-10-26,pending
2936,167,51,3,401.34,2024-07-26,paid
16724,869,185,7,1241.08,2024-08-26,paid
47721,96,150,8,1196.9,2026-01-18,refunded
18276,150,41,8,1276.38,2025-04-18,paid
9865,187,65,3,464.48,2026-01-10,cancelled
45065,217,12,3,1714.26,2026-03-01,cancelled
27696,381,57,9,1226.62,2025-04-29,refunded
4519,609,106,2,1015.68,2024-09-10,pending
40351,518,51,1,954.46,2025-11-11,paid
2586,675,114,10,832.13,2024-04-10,pending
41702,869,111,4,921.35,2024-05-24,cancelled
18031,96,11,9,595.1,2026-02-27,pending
33662,803,74,9,1382.79,2024-08-01,paid
20472,730,155,5,930.89,2025-11-15,refunded
39495,69,126,2,500.02,2024-12-27,refunded
31470,284,56,9,1884.12,2025-11-13,paid
28143,440,63,9,421.81,2025-06-02,cancelled
35817,,23,4,1515.19,2024-06-12,cancelled
8532,504,117,9,274.33,2026-03-15,cancelled
26553,200,66,6,1670.03,2024-09-02,refunded
18654,388,106,2,1414.1,2025-04-20,paid
12845,766,186,1,412.44,2024-05-26,refunded
1352,581,114,1,1752.84,2026-02-06,cancelled
20104,544,59,5,658.68,2024-06-09,paid
25828,950,139,6,446.38,2025-04-08,refunded
3712,922,59,5,1631.33,2024-11-01,paid
20351,543,116,9,1240.5,2025-02-10,paid
19161,554,110,3,360.76,2024-09-15,pending
27170,37,146,4,1391.31,2024-07-02,pending
23704,378,8,4,1226.62,2024-11-28,pending
41906,914,85,1,1300.25,2025-08-08,refunded
5052,1,194,2,768.32,2024-08-30,pending
39127,750,82,1,902.81,2025-02-08,cancelled
33882,118,25,4,19.58,2024-07-08,cancelled
49270,6,66,10,80.21,2024-04-19,pending
859,714,68,2,1887.92,2024-04-14,cancelled
45905,340,187,7,1042.85,2025-04-02,cancelled
19908,13,86,5,1431.03,2026-01-09,refunded
2267,760,104,2,1546.08,2025-12-13,refunded
9524,651,5,7,1461.95,2025-12-22,paid
16253,720,7,9,457.78,2026-03-12,cancelled
35598,703,181,5,543.78,2025-01-12,paid
22874,588,155,7,1859.55,2025-05-24,paid
23160,499,43,2,1793.05,2025-12-28,refunded
26768,726,194,9,601.31,2024-07-23,paid
30787,331,19,5,1785.6,2024-06-22,pending
2544,495,74,7,1648.77,2026-02-09,pending
47474,818,177,4,1759.52,2025-03-08,cancelled
27259,862,155,2,51.25,2024-11-07,paid
14413,463,130,4,1073.89,2025-01-12,pending
44757,713,54,8,1871.13,2025-12-30,refunded
13481,980,174,5,408.39,2026-03-04,cancelled
18262,79,113,10,500.39,2026-03-14,paid
35472,937,122,7,857.04,2025-02-10,paid
25146,192,138,2,1957.97,2025-05-10,refunded
11007,406,163,9,1397.67,2024-07-29,pending
749,825,88,8,1821.95,2024-12-25,paid
49662,470,41,8,81.1,2025-07-05,refunded
32282,986,53,1,132.11,2024-09-09,refunded
12000,171,161,9,794.48,2026-02-16,paid
16585,435,163,8,313.1,2025-01-14,pending
27889,501,108,2,1699.19,2024-13-01,refunded
45204,191,169,3,1607.26,2025-12-18,paid
38408,130,196,5,1777.32,2025-02-13,refunded
33381,562,130,4,1791.68,2024-05-09,paid
19813,717,21,10,1081.92,2024-04-18,refunded
32770,69,162,2,684.73,2025-12-11,pending
36330,588,26,5,219.69,2025-04-15,paid
47967,271,102,8,1244.37,2025-04-09,pending
34921,623,150,2,304.12,2025-03-28,cancelled
40762,579,106,1,42.81,2025-03-13,paid
11097,45,141,5,1300.36,2025-12-25,pending
18110,228,144,5,1523.58,2025-03-16,cancelled
12827,840,97,8,231.49,2024-07-03,cancelled
5892,179,132,4,1062.86,2024-11-25,pending
2216,720,157,2,410.78,2025-08-13,paid
49382,980,183,7,1790.61,2026-02-05,cancelled
24002,179,102,5,1014.43,2025-08-11,pending
2270,41,84,1,1209.57,2025-09-01,refunded
23659,606,103,9,1484.95,2025-04-12,pending
5822,841,17,9,670.76,2025-07-17,pending
28740,52,88,8,1345.08,2026-01-05,cancelled
6913,609,72,4,386.19,2024-12-05,refunded
38414,136,71,4,1572.81,2025-01-26,cancelled
45852,431,46,5,515.58,2025-06-26,pending
9670,659,93,6,1365.87,2024-11-08,refunded
40817,938,48,4,558.74,2026-03-20,pending
41179,530,53,6,1397.05,2024-08-29,pending
26099,948,101,10,537.14,2025-08-02,paid
22509,251,71,5,1780.89,2025-08-19,paid
14472,656,111,3,983.33,2024-12-14,paid
35090,906,154,9,1084.52,2025-02-01,pending
17131,53,24,4,1865.41,2025-03-15,cancelled
12993,737,196,3,750.79,2024-05-14,paid
38926,65,161,1,270.44,2024-11-30,paid
46750,568,193,5,1930.66,2024-11-15,refunded
10810,586,81,3,1215.57,2025-02-12,pending
28923,918,42,10,133.23,15/03/2024,pending
14415,767,115,7,34.82,2025-01-02,pending
43938,889,173,5,1484.3,2024-06-07,paid
16576,663,37,7,1563.62,2026-03-22,cancelled
5897,510,71,10,1335.42,2025-05-13,cancelled
49090,228,13,1,802.9,2026-01-13,refunded
6307,366,12,9,1012.85,2024-11-30,refunded
1962,88,19,2,442.89,2024-11-20,pending
23711,474,35,4,107.85,2025-04-09,paid
25858,596,110,9,711.89,2025-03-09,refunded
36679,542,86,6,1603.59,2025-03-05,cancelled
15915,973,141,8,514.32,2025-11-21,refunded
4577,362,29,6,1850.75,2026-02-24,paid
3202,966,146,7,1218.41,2025-04-16,cancelled
19684,746,177,7,340.26,2025-02-27,refunded
5766,343,151,5,1549.2,2024-09-27,pending
22505,312,101,4,1841.37,2025-04-27,cancelled
31195,349,8,10,112.04,2025-04-07,pending
29111,139,98,8,500.4,2024-05-25,pending
17957,63,120,1,12.39,2025-10-09,paid
22852,736,5,1,535.57,2024-09-10,paid
7121,151,136,8,1875.85,2025-04-17,paid
26251,954,145,8,249.52,2025-12-02,cancelled
15120,140,169,6,579.13,2024-06-16,pending
31711,897,26,3,887.7,2024-07-18,refunded
16096,812,67,8,1496.35,2025-04-08,paid
18584,910,166,2,1834.05,2026-03-27,refunded
23416,71,21,3,548.7,2025-10-22,refunded
47682,657,197,6,1001.44,2024-06-21,cancelled
17350,833,39,3,1684.44,2024-12-19,cancelled
13990,525,35,9,1553.26,2025-08-14,pending
1143,801,187,3,740.71,2024-10-06,cancelled
4133,984,98,6,1282.89,2024-07-07,pending
30393,322,138,10,687.76,2025-06-27,cancelled
35003,954,121,5,938.05,2026-02-03,refunded
30513,627,176,5,429.5,2024-08-31,cancelled
26717,757,133,2,70.03,2025-07-05,paid
34364,478,176,2,1325.03,2025-08-12,pending
37494,577,27,7,223.81,2024-10-28,cancelled
45928,261,10,2,626.49,2026-02-03,refunded
5769,282,78,7,1839.74,2025-07-04,pending
45526,866,36,9,893.86,2024-06-25,paid
8240,131,185,2,507.9,2026-03-11,refunded
15703,394,199,8,250.57,2024-05-21,pending
24978,157,90,1,922.8,2025-04-02,cancelled
10144,788,97,6,71.32,2025-07-16,cancelled
35772,743,83,3,448.57,2024-12-11,cancelled
47382,54,67,5,1221.4,2024-10-20,refunded
35059,100,193,5,1380.9,2024-04-13,paid
29,438,29,8,1067.01,2025-07-16,refunded
37336,183,146,6,1887.05,2025-03-20,pending
28308,601,165,10,1949.07,2025-12-04,pending
904,18,101,2,795.83,2026-04-06,paid
44005,836,139,3,243.64,2024-10-13,paid
47950,178,55,1,72.38,2025-09-20,cancelled
18246,288,89,2,1720.26,2024-11-13,refunded
20670,776,72,4,768.03,2025-08-01,refunded
22263,974,134,6,997.47,2025-03-08,paid
8770,818,69,7,355.18,2024-06-03,pending
7334,397,16,5,1301.81,2024-09-04,paid
20121,624,165,8,205.05,2025-05-12,refunded
45713,129,192,1,1973.62,2025-06-03,pending
39270,29,166,5,1113.3,2024-09-01,refunded
48716,709,102,10,5.31,2024-08-06,paid
